734	6
3661	6
3998	6
3308	6
5251	6
1339	6
5281	6
3306	6
3480	6
6042	6
1772	6
3305	6
3161	6
3899	6
4749	6
4402	6
1414	6
317	6
1948	6
124	6
3750	6
123	6
5520	6
2415	6
4058	6
1173	6
3304	6
2556	6
3974	6
4710	6
4243	6
314	6
5800	6
4377	6
1229	6
2773	6
5761	6
5675	6
5799	6
1251	6
640	6
2555	6
639	6
5436	6
1303	6
66	6
4974	6
1922	6
5959	6
3039	6
3245	6
1473	6
5694	6
5174	6
122	6
5837	6
551	6
5640	6
2172	6
3749	6
5553	6
550	6
3160	6
4057	6
2926	6
4117	6
4675	6
2772	6
583	6
6016	6
2477	6
2830	6
3330	6
3508	6
4482	6
2829	6
1647	6
5066	6
5577	6
1536	6
4080	6
5139	6
5576	6
3660	6
4674	6
1535	6
490	6
3997	6
3362	6
3303	6
1103	6
1803	6
2894	6
523	6
5202	6
764	6
3748	6
1830	6
3329	6
465	6
4609	6
3131	6
4213	6
3810	6
5958	6
3328	6
2381	6
1947	6
2806	6
3777	6
220	6
5552	6
3130	6
5106	6
4820	6
1829	6
158	6
3448	6
5016	6
4920	6
638	6
121	6
2476	6
2475	6
1646	6
4580	6
1534	6
1250	6
4819	6
3383	6
4789	6
5173	6
5357	6
1533	6
2354	6
5280	6
5172	6
2146	6
4818	6
2681	6
2771	6
2742	6
120	6
5406	6
4079	6
5435	6
157	6
2646	6
5798	6
1035	6
1736	6
2583	6
2893	6
1005	6
2857	6
5693	6
2925	6
1228	6
5015	6
283	6
2741	6
1437	6
3208	6
833	6
3159	6
4481	6
2713	6
5575	6
4973	6
763	6
3447	6
5302	6
1591	6
4458	6
3129	6
1645	6
464	6
4185	6
3659	6
611	6
2205	6
2272	6
3809	6
3094	6
5871	6
4351	6
4640	6
3361	6
5692	6
5138	6
2617	6
1802	6
2680	6
2554	6
4242	6
2712	6
255	6
5519	6
5201	6
2975	6
4673	6
5037	6
2414	6
1590	6
2451	6
3747	6
936	6
4554	6
1302	6
1413	6
2413	6
3479	6
3411	6
5551	6
4116	6
1135	6
5639	6
2171	6
1382	6
1381	6
3923	6
1704	6
5465	6
4553	6
2770	6
3973	6
970	6
4056	6
2120	6
3808	6
12743	7
12095	7
12148	7
12588	7
11936	7
12533	7
11872	7
12727	7
12689	7
11875	7
11892	7
12772	7
12141	7
11918	7
12104	7
12791	7
12679	7
12598	7
12059	7
12070	7
11935	7
11863	7
12662	7
12560	7
12535	7
12462	7
12128	7
12459	7
12651	7
12199	7
12170	7
11927	7
11898	7
12594	7
12723	7
12659	7
12546	7
12722	7
12570	7
12136	7
12528	7
11946	7
12437	7
12236	7
12036	7
12812	7
12338	7
12581	7
12575	7
12521	7
12274	7
12479	7
12332	7
12458	7
12085	7
12642	7
12228	7
12685	7
12597	7
12219	7
12383	7
12312	7
12450	7
12161	7
12545	7
11865	7
12771	7
12365	7
12324	7
11966	7
12678	7
12210	7
12433	7
12688	7
12432	7
12346	7
12258	7
12374	7
12857	7
12778	7
12443	7
12111	7
12700	7
12461	7
12396	7
12389	7
12712	7
12345	7
12395	7
12388	7
11926	7
12132	7
12569	7
12557	7
12556	7
12738	7
12272	7
12684	7
12436	7
12455	7
12587	7
12234	7
12831	7
12501	7
12677	7
12500	7
12811	7
12292	7
12637	7
12419	7
12472	7
12144	7
12856	7
12058	7
12131	7
12042	7
12623	7
12478	7
11871	7
12177	7
12163	7
12162	7
12718	7
12503	7
12792	7
12022	7
12060	7
12506	7
12511	7
12717	7
12307	7
12112	7
11885	7
12759	7
12552	7
12138	7
12072	7
12107	7
12129	7
12313	7
12030	7
12773	7
12171	7
12434	7
12788	7
12284	7
12051	7
12576	7
12276	7
12758	7
12390	7
12247	7
12347	7
11893	7
12817	7
12246	7
12816	7
11873	7
12445	7
12068	7
14787	7
14823	7
14789	7
14794	7
14829	7
14828	7
14811	7
14807	7
14818	7
14858	7
14792	7
14801	7
14813	7
14835	7
14825	7
14848	7
14822	7
14838	7
14800	7
14812	7
14817	7
14861	7
14854	7
14804	7
14797	7
14793	7
14837	7
14827	7
14846	7
14832	7
14853	7
14810	7
14841	7
14844	7
14843	7
14859	7
14795	7
14842	7
14809	7
14799	7
14821	7
14850	7
14788	7
14852	7
14830	7
12333	7
12495	7
12205	7
12238	7
12153	7
11928	7
12451	7
12214	7
12275	7
12105	7
12137	7
12603	7
12787	7
12804	7
11876	7
12613	7
12842	7
12583	7
12549	7
12101	7
11929	7
12578	7
11883	7
12259	7
12691	7
12043	7
12522	7
12264	7
12779	7
12627	7
11920	7
11884	7
12306	7
12318	7
12086	7
12716	7
12755	7
12385	7
12666	7
12106	7
12326	7
12836	7
12702	7
12529	7
12327	7
11948	7
12260	7
12814	7
12438	7
11867	7
12485	7
12480	7
12265	7
12566	7
12571	7
12456	7
12590	7
12020	7
12356	7
11921	7
12756	7
12269	7
12071	7
12414	7
12579	7
12145	7
12380	7
12502	7
11952	7
12021	7
12810	7
3791	8
388	8
2059	8
3955	8
4362	8
992	8
2911	8
2540	8
4995	8
6027	8
3641	8
3954	8
3495	8
3392	8
3764	8
3880	8
2754	8
3262	8
4420	8
4136	8
2658	8
3022	8
1581	8
424	8
3076	8
4842	8
5709	8
4691	8
1424	8
4468	8
201	8
5265	8
1843	8
1755	8
4994	8
4800	8
3671	8
5239	8
2910	8
4566	8
140	8
4419	8
4565	8
1754	8
5741	8
1146	8
5851	8
2160	8
4467	8
3261	8
5537	8
4623	8
5536	8
4498	8
1088	8
991	8
387	8
3763	8
1545	8
330	8
3640	8
1323	8
423	8
4730	8
1901	8
4097	8
49	8
2436	8
1631	8
1963	8
4729	8
1753	8
2367	8
1212	8
4799	8
3879	8
5561	8
4993	8
200	8
3639	8
5188	8
2785	8
2936	8
4656	8
1580	8
3318	8
22	8
5588	8
3581	8
2696	8
990	8
1211	8
5124	8
3430	8
752	8
3461	8
5883	8
1630	8
627	8
1815	8
3545	8
3494	8
21	8
1874	8
3493	8
2183	8
2336	8
1046	8
5474	8
20	8
4361	8
5814	8
1423	8
2935	8
3638	8
422	8
1087	8
4871	8
3075	8
1262	8
2599	8
4497	8
4841	8
947	8
2515	8
3021	8
2058	8
19	8
1239	8
3637	8
5320	8
1663	8
1355	8
1238	8
5082	8
386	8
597	8
4066	8
4939	8
2221	8
3790	8
3544	8
4332	8
659	8
18	8
5657	8
4655	8
4690	8
5473	8
4065	8
5081	8
751	8
5187	8
1900	8
3580	8
3670	8
4908	8
2962	8
3260	8
3984	8
2026	8
4534	8
17	8
5419	8
4288	8
5740	8
3223	8
921	8
4226	8
1993	8
5618	8
1992	8
3736	8
506	8
4798	8
139	8
3111	8
174	8
1045	8
4596	8
5560	8
1932	8
421	8
5157	8
2057	8
1086	8
2253	8
1452	8
2934	8
1354	8
626	8
946	8
809	8
847	8
4009	8
1210	8
888	8
1396	8
3735	8
3110	8
237	8
3854	8
3909	8
4255	8
887	8
3762	8
2220	8
2159	8
2569	8
4870	8
4360	8
5587	8
2695	8
3669	8
3317	8
5559	8
1185	8
1814	8
3020	8
2056	8
14142	9
14087	9
14008	9
14103	9
7096	9
6163	9
6058	9
8471	9
6503	9
8062	9
8269	9
7312	9
6572	9
8502	9
6740	9
6715	9
6573	9
6754	9
8515	9
6504	9
8123	9
6770	9
8141	9
8419	9
6252	9
8697	9
7287	9
8154	9
6435	9
7123	9
6122	9
8620	9
7990	9
7288	9
8110	9
6478	9
6924	9
6097	9
6821	9
7509	9
8312	9
6263	9
6185	9
7953	9
8188	9
6076	9
8155	9
8773	9
6281	9
6077	9
7475	9
6140	9
7542	9
7226	9
8357	9
7806	9
8206	9
8369	9
7323	9
7495	9
8726	9
8370	9
7893	9
8709	9
6209	9
6388	9
8710	9
7527	9
6822	9
8124	9
6965	9
7612	9
7565	9
7708	9
8489	9
8297	9
8621	9
7073	9
8535	9
7353	9
8711	9
6835	9
7148	9
7030	9
8063	9
6520	9
6444	9
8270	9
7124	9
8403	9
7258	9
8002	9
7905	9
7881	9
6174	9
6884	9
6669	9
8042	9
8712	9
7105	9
6078	9
6937	9
8156	9
7313	9
8788	9
8371	9
6362	9
7528	9
8804	9
7777	9
7682	9
6533	9
6141	9
6225	9
7866	9
8094	9
7447	9
7289	9
7147	9
7236	9
6108	9
8568	9
6599	9
8457	9
6853	9
7582	9
8772	9
6588	9
8544	9
6401	9
8437	9
7370	9
7581	9
8418	9
8708	9
7410	9
7662	9
6883	9
8247	9
6684	9
6916	9
7084	9
7446	9
8238	9
6979	9
6208	9
8278	9
7580	9
8140	9
6668	9
6820	9
6802	9
6852	9
6630	9
6532	9
8436	9
7225	9
7352	9
6477	9
8606	9
8677	9
7644	9
7880	9
6819	9
6280	9
6703	9
6629	9
8554	9
6964	9
6502	9
7904	9
8435	9
8650	9
8488	9
8153	9
7429	9
8109	9
6963	9
7643	9
7014	9
8757	9
6501	9
6349	9
7409	9
7248	9
7903	9
6628	9
6466	9
6162	9
7579	9
7642	9
7369	9
6262	9
7494	9
7578	9
7630	9
8172	9
8326	9
7398	9
6313	9
6901	9
7247	9
6414	9
7493	9
7186	9
8534	9
6612	9
6500	9
7351	9
8514	9
6531	9
7055	9
8122	9
7611	9
8434	9
6553	9
8385	9
6240	9
6627	9
13906	10
13754	10
13612	10
13650	10
13669	10
13640	10
13843	10
13704	10
13573	10
13602	10
13614	10
13713	10
13778	10
13684	10
13579	10
13584	10
13736	10
12193	10
12229	10
12110	10
12422	10
12386	10
12825	10
12208	10
12040	10
11889	10
12159	10
12672	10
12493	10
12793	10
12402	10
12218	10
12824	10
12360	10
12671	10
12049	10
12832	10
12609	10
12505	10
12538	10
12046	10
12091	10
12252	10
12055	10
12453	10
12764	10
12212	10
12233	10
11958	10
12632	10
12407	10
12048	10
12155	10
12631	10
12069	10
12267	10
12568	10
12207	10
12124	10
12369	10
12251	10
12328	10
12197	10
12715	10
12418	10
12077	10
12476	10
11943	10
11868	10
12835	10
12828	10
12499	10
12640	10
12748	10
12517	10
12232	10
12799	10
12173	10
12188	10
12026	10
12116	10
12670	10
12379	10
12217	10
12452	10
12123	10
11888	10
12090	10
12441	10
12747	10
11957	10
12226	10
12660	10
12539	10
12082	10
12203	10
12823	10
12109	10
12504	10
11942	10
12225	10
12840	10
12351	10
12839	10
12183	10
12740	10
12250	10
12656	10
12851	10
11874	10
12781	10
12202	10
12763	10
12516	10
12573	10
12751	10
12335	10
12563	10
12682	10
12789	10
12130	10
12093	10
12721	10
11923	10
12537	10
12645	10
12736	10
12854	10
12780	10
12585	10
12081	10
12033	10
12822	10
12290	10
12767	10
12515	10
12302	10
12187	10
12296	10
12076	10
12196	10
12577	10
11907	10
12446	10
12368	10
12649	10
12644	10
11896	10
12249	10
12636	10
12348	10
12342	10
11859	10
12295	10
12847	10
12168	10
12172	10
12593	10
12053	10
12382	10
12706	10
12584	10
12378	10
12373	10
12088	10
12615	10
12092	10
12087	10
12514	10
11938	10
12757	10
12705	10
12608	10
12099	10
11949	10
11901	10
11879	10
11963	10
12681	10
12280	10
12467	10
12180	10
12805	10
12350	10
12294	10
11956	10
12821	10
12223	10
12815	10
12167	10
12704	10
12820	10
12435	10
12289	10
12024	10
12698	10
12630	10
12401	10
12406	10
12735	10
12039	10
12405	10
12421	10
12562	10
12663	10
12404	10
12075	10
12018	10
12693	10
12400	10
11906	10
12308	10
12023	10
12492	10
12761	10
12561	10
12052	10
12182	10
5930	11
5116	11
3730	11
2427	11
5735	11
2534	11
4620	11
2214	11
5152	11
2213	11
4162	11
5531	11
5416	11
5929	11
3338	11
4985	11
195	11
529	11
3013	11
3488	11
381	11
4063	11
3876	11
2092	11
10	11
3337	11
1141	11
5115	11
4089	11
4356	11
2691	11
2486	11
2485	11
3783	11
2653	11
2426	11
5773	11
5991	11
1418	11
3782	11
5288	11
5386	11
3571	11
687	11
3821	11
3424	11
5582	11
3951	11
3143	11
2865	11
5151	11
5446	11
4493	11
5530	11
5772	11
3905	11
2627	11
130	11
5581	11
3251	11
1684	11
5182	11
5114	11
2864	11
772	11
5314	11
5362	11
1314	11
1602	11
3875	11
1715	11
3313	11
4463	11
3820	11
3103	11
3336	11
1313	11
1206	11
5734	11
621	11
4444	11
1082	11
1257	11
261	11
1081	11
3165	11
4563	11
3389	11
6022	11
3904	11
44	11
803	11
350	11
988	11
5677	11
6021	11
3142	11
1112	11
2563	11
4834	11
4935	11
2863	11
2931	11
5113	11
2862	11
4062	11
4527	11
3043	11
914	11
102	11
2985	11
879	11
3423	11
1542	11
2626	11
5048	11
5771	11
1286	11
1931	11
3759	11
2590	11
878	11
500	11
4411	11
472	11
3102	11
5313	11
1894	11
2050	11
5112	11
877	11
5647	11
2212	11
2903	11
3950	11
5529	11
588	11
987	11
1626	11
943	11
5075	11
942	11
5498	11
3069	11
1445	11
2902	11
4282	11
5966	11
5074	11
3454	11
5150	11
5445	11
1683	11
2533	11
2720	11
2276	11
1040	11
3570	11
4687	11
1111	11
4192	11
1781	11
3634	11
1235	11
3141	11
2747	11
986	11
4492	11
5111	11
4218	11
2211	11
4589	11
5149	11
2024	11
3849	11
5209	11
5181	11
2023	11
4833	11
1930	11
1541	11
560	11
1780	11
4796	11
1959	11
4088	11
4904	11
4725	11
3819	11
5497	11
651	11
1312	11
5110	11
3250	11
4650	11
2652	11
2778	11
4619	11
229	11
771	11
3515	12
2178	12
3603	12
2390	12
5877	12
1957	12
2531	12
2046	12
4562	12
3140	12
3757	12
4160	12
2836	12
4561	12
499	12
1109	12
3514	12
5208	12
1809	12
2861	12
5805	12
3100	12
5848	12
4903	12
1982	12
2088	12
4686	12
4189	12
4031	12
5236	12
1443	12
3569	12
11971	12
4084	12
876	12
3780	12
5311	12
3843	12
1311	12
4722	12
1713	12
5179	12
3284	12
4614	12
4685	12
3817	12
708	12
4982	12
4126	12
3949	12
3312	12
1442	12
5044	12
3948	12
2153	12
128	12
3486	12
1601	12
3011	12
913	12
1077	12
2087	12
5733	12
1515	12
4930	12
1388	12
4560	12
1348	12
4280	12
5287	12
4831	12
4955	12
4902	12
2152	12
2815	12
1417	12
2045	12
5770	12
4830	12
1310	12
1205	12
1600	12
4684	12
5019	12
1745	12
5073	12
5257	12
5235	12
2814	12
4613	12
2813	12
875	12
2240	12
289	12
5964	12
1179	12
1808	12
3816	12
4981	12
380	12
100	12
5339	12
1387	12
4559	12
2425	12
802	12
801	12
4525	12
4558	12
5645	12
99	12
4901	12
4683	12
4954	12
743	12
1981	12
983	12
5769	12
1386	12
5768	12
1778	12
1204	12
1571	12
5310	12
2651	12
770	12
127	12
4612	12
1539	12
5804	12
5309	12
528	12
4980	12
3163	12
4721	12
2983	12
559	12
3633	12
2389	12
5308	12
2275	12
1980	12
1309	12
685	12
2745	12
5286	12
4829	12
4979	12
1712	12
5732	12
4720	12
288	12
3665	12
1625	12
1570	12
5108	12
3728	12
4159	12
4828	12
1655	12
4719	12
41	12
836	12
2299	12
5234	12
3540	12
4250	12
1956	12
2507	12
1836	12
1203	12
3926	12
5926	12
4409	12
1654	12
1807	12
348	12
413	12
2589	12
2210	12
3335	12
2929	12
4125	12
649	12
5412	12
558	12
3369	12
5963	12
324	12
557	12
2424	12
3925	12
259	12
2388	12
5528	12
4900	12
2423	12
2624	12
4030	12
1744	12
2690	13
3781	13
101	13
2901	13
2127	13
4443	13
3388	13
5610	13
1485	13
5702	13
4724	13
2049	13
1140	13
4191	13
3903	13
2048	13
129	13
4462	13
43	13
650	13
620	13
3542	13
4087	13
5849	13
1390	13
3848	13
3196	13
4649	13
5879	13
3902	13
1013	13
471	13
3422	13
1139	13
619	13
291	13
3042	13
2777	13
4281	13
2816	13
2091	13
2532	13
5261	13
2391	13
3217	13
1870	13
4161	13
4618	13
4934	13
744	13
1080	13
2156	13
1682	13
4984	13
5609	13
3697	13
4617	13
3729	13
3847	13
2625	13
5608	13
5260	13
4616	13
5361	13
4588	13
5701	13
442	13
3846	13
2090	13
4381	13
2245	13
1811	13
9	13
5415	13
1810	13
72	13
4086	13
349	13
2462	13
837	13
5047	13
3216	13
1444	13
2047	13
2930	13
3845	13
5020	13
4615	13
5259	13
1746	13
8	13
42	13
1958	13
5807	13
2484	13
3487	13
4723	13
2837	13
1714	13
3101	13
5965	13
686	13
3164	13
163	13
3012	13
4983	13
4217	13
2022	13
2155	13
5902	13
3818	13
4442	13
3387	13
4216	13
2244	13
5700	13
2955	13
5878	13
2243	13
4933	13
4380	13
4795	13
5646	13
2719	13
3927	13
1681	13
2126	13
2509	13
1285	13
5180	13
1110	13
1181	13
5928	13
2154	13
414	13
1656	13
4032	13
4491	13
3605	13
1284	13
1779	13
4085	13
5414	13
1540	13
3980	13
4127	13
2330	13
260	13
985	13
4004	13
984	13
1389	13
5046	13
1893	13
1349	13
2021	13
4526	13
2689	13
1180	13
5413	13
3758	13
4190	13
5927	13
2900	13
4379	13
2242	13
2746	13
3195	13
1983	13
4648	13
5258	13
4932	13
1283	13
2361	13
1079	13
5990	13
3194	13
5312	13
4410	13
3874	13
2241	13
5045	13
4931	13
2508	13
5806	13
3541	13
3844	13
4832	13
1012	13
5444	13
2984	13
162	13
3421	13
290	13
709	13
1078	13
470	13
2089	13
5109	13
3604	13
3227	14
5424	14
2135	14
2664	14
5591	14
601	14
2310	14
1692	14
819	14
4259	14
928	14
818	14
2101	14
4539	14
4658	14
2284	14
4474	14
3612	14
1997	14
1723	14
3176	14
80	14
2939	14
720	14
425	14
1429	14
5002	14
1052	14
927	14
1525	14
3082	14
4538	14
3528	14
756	14
3226	14
5746	14
719	14
4966	14
1936	14
1968	14
1850	14
5541	14
2373	14
3152	14
4233	14
5321	14
3590	14
4232	14
5056	14
452	14
897	14
4258	14
1456	14
1935	14
2844	14
3989	14
1496	14
718	14
4291	14
1634	14
1405	14
26	14
5890	14
4778	14
600	14
5162	14
4012	14
79	14
3396	14
3527	14
4850	14
4537	14
273	14
1691	14
1722	14
2438	14
4204	14
5088	14
4367	14
4172	14
5351	14
4536	14
3294	14
5975	14
1721	14
3266	14
5423	14
5219	14
2663	14
852	14
2636	14
5161	14
513	14
3738	14
357	14
3265	14
1524	14
3645	14
4507	14
4042	14
3792	14
4105	14
3829	14
1849	14
1907	14
2162	14
2372	14
3551	14
1297	14
1996	14
512	14
3293	14
3859	14
3292	14
25	14
3081	14
2571	14
3882	14
4171	14
3203	14
1790	14
1328	14
1668	14
2518	14
3051	14
1633	14
3589	14
3080	14
3737	14
2371	14
3769	14
599	14
1789	14
1552	14
5055	14
1551	14
4423	14
1788	14
817	14
3030	14
5507	14
4965	14
2916	14
511	14
3588	14
53	14
4628	14
4335	14
2609	14
479	14
1495	14
2994	14
1906	14
3712	14
1878	14
3550	14
3711	14
241	14
3681	14
3526	14
3500	14
5715	14
5540	14
2635	14
4777	14
2821	14
5025	14
2339	14
4366	14
5293	14
2399	14
52	14
5714	14
4804	14
4315	14
5506	14
5821	14
3115	14
4875	14
5974	14
5505	14
1560	15
2736	15
2068	15
1794	15
5830	15
5686	15
1463	15
1503	15
4741	15
4705	15
3687	15
5374	15
3688	15
634	15
5328	15
2200	15
2944	15
2069	15
5917	15
4915	15
1918	15
1161	15
5061	15
3185	15
3835	15
4151	15
1767	15
4397	15
5431	15
3938	15
1884	15
4742	15
401	15
1033	15
3559	15
5400	15
828	15
3917	15
4784	15
459	15
701	15
5225	15
3620	15
5831	15
1434	15
4885	15
829	15
2232	15
251	15
189	15
3797	15
3325	15
4319	15
3358	15
4152	15
91	15
3798	15
2973	15
3939	15
2886	15
5099	15
3621	15
190	15
4111	15
2706	15
6008	15
2033	15
4075	15
4018	15
4301	15
6009	15
6730	15
8464	15
5031	15
4858	15
3864	15
2444	15
1612	15
2063	15
3403	15
1699	15
859	15
185	15
5512	15
5667	15
1939	15
2346	15
4340	15
5030	15
1501	15
4071	15
2918	15
1095	15
3087	15
1124	15
4878	15
5272	15
2824	15
3534	15
4297	15
1157	15
5685	15
3031	15
1938	15
4632	15
1195	15
4296	15
5221	15
5666	15
1970	15
1059	15
1030	15
4372	15
3438	15
1764	15
1094	15
4264	15
4317	15
5629	15
5912	15
1882	15
2469	15
2288	15
5192	15
517	15
4175	15
3206	15
1763	15
858	15
5895	15
901	15
5095	15
4430	15
5094	15
4604	15
3889	15
308	15
5789	15
3502	15
4809	15
3964	15
307	15
1370	15
4045	15
1500	15
2972	15
1065	15
2761	15
3863	15
2229	15
3323	15
396	15
3556	15
1914	15
5093	15
572	15
2702	15
4969	15
2882	15
457	15
4295	15
783	15
5951	15
1528	15
3595	15
5950	15
1611	15
5009	15
2141	15
630	15
957	15
996	15
1194	15
4665	15
57	15
6418	16
7420	16
8329	16
6541	16
7377	16
6192	16
7932	16
6709	16
7537	16
6664	16
7464	16
6412	16
7736	16
6708	16
6294	16
6464	16
7653	16
7393	16
6816	16
6090	16
7161	16
8715	16
7297	16
6152	16
6293	16
7889	16
7770	16
6720	16
8134	16
6707	16
6335	16
8246	16
8039	16
7691	16
7997	16
6489	16
7652	16
8025	16
7116	16
7296	16
8521	16
7518	16
8038	16
6121	16
8339	16
7560	16
6911	16
8167	16
6191	16
8658	16
7439	16
8047	16
7100	16
7484	16
7333	16
8319	16
7419	16
7160	16
8245	16
8262	16
7973	16
7078	16
6089	16
7332	16
7690	16
6793	16
7651	16
7589	16
8447	16
8150	16
7438	16
7769	16
7418	16
8641	16
7366	16
8318	16
7406	16
11981	16
7264	16
6678	16
8738	16
8181	16
6861	16
8815	16
6895	16
7242	16
7605	16
6930	16
7218	16
6540	16
6132	16
6205	16
8244	16
6792	16
8011	16
6070	16
7735	16
7549	16
8243	16
7815	16
7450	16
8287	16
7899	16
7169	16
8781	16
8539	16
7964	16
6069	16
7996	16
6131	16
8484	16
8117	16
11983	16
6993	16
7417	16
6259	16
8149	16
7006	16
8766	16
8200	16
7319	16
7405	16
8365	16
6463	16
6581	16
7704	16
7463	16
6992	16
8057	16
7065	16
6411	16
7133	16
6474	16
6946	16
6511	16
8364	16
8166	16
6791	16
6561	16
6462	16
7437	16
7392	16
7674	16
6370	16
7768	16
6204	16
6560	16
7462	16
6846	16
7621	16
7898	16
6203	16
6636	16
7416	16
7376	16
8261	16
8056	16
7241	16
8530	16
6120	16
7159	16
6068	16
7502	16
7725	16
5502	17
172	17
5501	17
475	17
5213	17
5212	17
750	17
2960	17
4007	17
1751	17
2335	17
749	17
3520	17
4134	17
2334	17
1872	17
4595	17
5708	17
5779	17
4960	17
4133	17
5264	17
537	17
2871	17
3578	17
2959	17
3429	17
1783	17
3702	17
137	17
5882	17
5655	17
1260	17
5778	17
1842	17
3169	17
136	17
353	17
3853	17
4840	17
3460	17
4764	17
1321	17
3491	17
2054	17
5654	17
2303	17
3852	17
2990	17
5050	17
3222	17
1209	17
5121	17
2538	17
236	17
5653	17
4531	17
4388	17
2333	17
596	17
2656	17
5186	17
4959	17
3343	17
268	17
5022	17
4530	17
3221	17
3851	17
625	17
1451	17
5617	17
5616	17
4689	17
5936	17
2366	17
5453	17
3288	17
505	17
6026	17
297	17
4839	17
171	17
5615	17
2784	17
1450	17
3074	17
2989	17
5343	17
3108	17
2597	17
3168	17
920	17
2053	17
2025	17
3342	17
3390	17
2909	17
5318	17
2434	17
1353	17
4287	17
5681	17
419	17
5995	17
135	17
1184	17
296	17
4225	17
1144	17
2629	17
5935	17
1841	17
4096	17
5680	17
5971	17
199	17
5934	17
4654	17
267	17
2394	17
4036	17
1898	17
2818	17
780	17
3608	17
3636	17
1491	17
295	17
3932	17
5811	17
595	17
1579	17
2723	17
658	17
4622	17
2870	17
1519	17
5707	17
4286	17
4387	17
1686	17
4688	17
4386	17
1043	17
2332	17
1813	17
919	17
1291	17
1118	17
536	17
1449	17
4763	17
846	17
1320	17
235	17
3701	17
1422	17
806	17
5342	17
13491	18
11549	18
11566	18
11769	18
10876	18
10996	18
11087	18
11198	18
10906	18
10348	18
10271	18
10362	18
10076	18
10117	18
9327	18
10573	18
8939	18
10370	18
9295	18
10614	18
10044	18
10433	18
10562	18
9240	18
10025	18
9100	18
9176	18
9570	18
9578	18
9073	18
9742	18
10185	18
10151	18
9879	18
10332	18
10563	18
9372	18
9563	18
9703	18
9467	18
9917	18
9376	18
9704	18
9298	18
10523	18
9597	18
9206	18
8944	18
9993	18
8926	18
8669	18
8374	18
8355	18
7920	18
7695	18
7081	18
8453	18
7563	18
7395	18
6682	18
7680	18
7793	18
6436	18
7663	18
7548	18
8576	18
8523	18
8135	18
6322	18
6336	18
7873	18
8288	18
7853	18
7485	18
7802	18
6106	18
6817	18
8184	18
8048	18
6595	18
8214	18
6973	18
6543	18
6544	18
8396	18
7934	18
7336	18
6564	18
6526	18
8449	18
6512	18
7519	18
6700	18
8524	18
6045	18
7337	18
7270	18
7197	18
6789	18
6771	18
7187	18
6600	18
6449	18
6251	18
8324	18
6400	18
7596	18
6285	18
5823	18
4514	18
5753	18
4369	18
5004	18
2138	18
5476	18
3793	18
3441	18
1677	18
3327	18
3133	18
1572	18
2904	18
2643	18
208	18
4662	18
2139	18
1960	18
4395	18
1024	18
5948	18
1056	18
1364	18
1342	18
622	18
1732	18
1467	18
489	18
375	18
1479	18
974	18
4642	18
2149	18
5764	18
316	18
5532	18
5931	18
3077	19
3710	19
4142	19
1216	19
5350	19
3643	19
2190	19
3676	19
2698	19
4570	19
3858	19
4569	19
4733	19
2258	19
3768	19
1455	19
4848	19
2225	19
356	19
4141	19
2283	19
3958	19
4911	19
3174	19
1759	19
4068	19
6030	19
1848	19
2437	19
3857	19
5567	19
145	19
5218	19
5817	19
3465	19
271	19
1523	19
3151	19
2189	19
3767	19
4201	19
3291	19
5682	19
4773	19
663	19
3856	19
334	19
540	19
5784	19
894	19
5816	19
1401	19
4290	19
1522	19
1549	19
2790	19
4200	19
2606	19
4229	19
206	19
2789	19
4503	19
3987	19
2132	19
3709	19
239	19
3587	19
393	19
1934	19
270	19
1719	19
4942	19
4568	19
3708	19
449	19
2306	19
4997	19
3114	19
5349	19
2662	19
2224	19
2872	19
3346	19
3707	19
5024	19
3394	19
3642	19
2397	19
2605	19
4392	19
392	19
4627	19
2726	19
598	19
4847	19
5267	19
3523	19
1758	19
3290	19
4422	19
4169	19
1241	19
5857	19
5783	19
2788	19
2257	19
3150	19
2993	19
5908	19
816	19
2604	19
109	19
1454	19
1215	19
4102	19
3586	19
539	19
1817	19
3827	19
5622	19
3911	19
4334	19
448	19
509	19
3986	19
4101	19
2787	19
3548	19
4448	19
5217	19
1362	19
893	19
4963	19
4140	19
4626	19
2915	19
3201	19
3936	19
5942	19
3027	19
7730	20
8473	20
7992	20
7857	20
6390	20
7292	20
7272	20
6186	20
7250	20
7647	20
7496	20
7314	20
6576	20
7477	20
8208	20
6048	20
7431	20
7325	20
7665	20
7837	20
8679	20
6903	20
6823	20
8127	20
6254	20
7151	20
7058	20
7476	20
6415	20
7031	20
8808	20
6353	20
6758	20
8336	20
6352	20
6655	20
7867	20
6810	20
6575	20
8207	20
7085	20
8517	20
6554	20
8126	20
8077	20
7341	20
6377	20
8159	20
8807	20
7744	20
7845	20
6389	20
8584	20
7098	20
8729	20
6999	20
8279	20
7938	20
7150	20
7970	20
7646	20
8545	20
7355	20
8622	20
8678	20
6966	20
8555	20
7719	20
6282	20
6786	20
8836	20
8459	20
8095	20
7836	20
6447	20
6534	20
7291	20
6351	20
8248	20
6266	20
6241	20
7126	20
6716	20
7955	20
8806	20
6654	20
8458	20
8516	20
8191	20
7165	20
7954	20
7835	20
8190	20
7303	20
6574	20
8346	20
6467	20
8607	20
6060	20
8805	20
8076	20
8221	20
6854	20
6265	20
7664	20
6785	20
10965	21
11016	21
11115	21
11678	21
11515	21
11418	21
10950	21
10656	21
11846	21
11546	21
10894	21
11479	21
11390	21
11722	21
11360	21
11209	21
11317	21
