578e76b142ad3c53998e28aaa67d59449c29dfaea306c62d1542e82962a9b289	10038	1239024213	0	[]	[[0, ["nonstandardb2653892ddbfc2a145887cea124e03a62047a9d2"], 5000000000]]
8266c74646bfd26a8b8325e3205198e1106ee9336c1bb94564d104dd81b3918c	10036	1239023667	0	[]	[[0, ["nonstandard2e9cc2e0957f54a7e71043ef051c5b3267107303"], 5000000000]]
8d401e2f86bd8b0e08cc31f26f5085c3baa90ee540d82aa510126eef3a4c0bfe	10035	1239022696	0	[]	[[0, ["nonstandard415cfbad9a6c005b56292354ba7d4c3d3d822482"], 5000000000]]
72851456f4146a2f640893ef154d84cc7aace03ea49bc1880f99008373c5dcd4	10032	1239018561	0	[]	[[0, ["nonstandarde4965a48ef4081f917a84be7cc214061d9339f70"], 5000000000]]
70a76a1beb3fc0aba82effb5704cb616bbf3023932db48d09448e6b07712f6be	10039	1239024698	0	[]	[[0, ["nonstandard37314f84c6f407dbc026f5f57ad4b5fe0a59c2d4"], 5000000000]]
08380a5395e08be3a38c3359f41195ff3977c7c31eec798cbce68c54bc166ead	10034	1239021216	0	[]	[[0, ["nonstandard15be4ba1f60a09a43720403f9f2b547e52e364e2"], 5000000000]]
68205552d1361d847943157c7e5094ed27f45b85f8564442f4bf0afbe96c713d	10040	1239025846	0	[]	[[0, ["nonstandarde9fa91aeb3918ac6b6fb09cb44ca913d3212a885"], 5000000000]]
c6a8b54f019ae8d107660c2616d266472741a785de57cb69650b1c0501a17a78	10042	1239026843	0	[]	[[0, ["nonstandard1b10ced9731862caab6fff70f950ee1412fd7e41"], 5000000000]]
6f18579a43f5b31ce39e247398b36a1da1473c70710d36999b37b3143587e3d3	10044	1239028526	0	[]	[[0, ["nonstandardc34baae2ed336c4c9c74d9a8a9db2dc8facef3da"], 5000000000]]
842ed066d719fc158e8ed3fef424eb351216223323e5fdb21af677b4f6e6d8dd	10037	1239024141	0	[]	[[0, ["nonstandard0a796c01db92b94a7ecd85fc61f6300094e15a9f"], 5000000000]]
cd97b25bb4310f43d2e5a84e515e7296fb59a9cbca1602d364396a31e09f13b8	10043	1239027835	0	[]	[[0, ["nonstandardaea9bd8a2b75154309cdff72f37784ef0ea859cd"], 5000000000]]
816e82d92bf90d359092166dc4635f47284a7d2ad1df77240de15ef35b7cba03	10047	1239031799	0	[]	[[0, ["nonstandarded9be5219ee90f2273aff3fadc23294ba81a2ab6"], 5000000000]]
11c492904ffad02822f2b007d41f6c74af42bc28d8d75fd33057658b46016a36	10046	1239031199	0	[]	[[0, ["nonstandard22910c40327d4bbfdb2e74575baa64343cdfe965"], 5000000000]]
63ca9bfcac74679629f35d27cd1aa64ab908427869f5262f683946bc57558f16	10049	1239033550	0	[]	[[0, ["nonstandardedee6d83fc195a35993f910edc321c30d0aee2a4"], 5000000000]]
200cd600c4ffa57392d6838f448d9f48368f394441bdf554f859c7a7102ba6cd	10048	1239032996	0	[]	[[0, ["nonstandarded89042a72e3d3f90a45a4c21270e8f3b6ad2599"], 5000000000]]
541716b7a0384e353272b9d1df9925abd6ffe8b7b448bc52a4f020152243b851	10045	1239029995	0	[]	[[0, ["nonstandard599de72f268bbf7c2ec5e895d5146cc4f2120346"], 5000000000]]
60eddbea32329a76841e3081a14b4e7be724d5d05e3221beb3ae1e3b6dcd656d	10041	1239026114	0	[]	[[0, ["nonstandard9dd18cb6ad23ef49578ab1369bd29b3f92585b9a"], 5000000000]]
6c5e2a6d11e028b7a1610866e475432cdf9158b7ab541fc78a2c376591a9c85e	10050	1239033861	0	[]	[[0, ["nonstandard2e3c3167e215194f45a6965903c1324e827da80f"], 5000000000]]
37497dd270a10b454ca29c11083047fba712cbcbe854934dea769ae42a0c76c7	10058	1239037548	0	[]	[[0, ["nonstandard6715103f3ab85fc0fb2b9df289f6ee70fa7f0b36"], 5000000000]]
4b4fca16f1454026c96073bb3e81d87e379fa7ac80bbe7302469b80cd84eb955	10054	1239035714	0	[]	[[0, ["nonstandard44a4eae4fa07d422888a5352656c7887697ea09e"], 5000000000]]
624f1939e6c366968b72eac8ff894f1fced3a453ac89d2ae91f98da41aba007b	10053	1239035454	0	[]	[[0, ["nonstandardb96651293af8adc789824e2a90bc12500f8176ec"], 5000000000]]
28c2dbf2200d8c08a5cf4b51e1d77fa24f653a5858481628267dbb2fe853ba28	10055	1239036468	0	[]	[[0, ["nonstandardb847d85ca813aac762b90423b4264bacd821b539"], 5000000000]]
1cbcd6b20cd1106a27d4c70edd26dcd3303b9ad77faab14b691203f6d78ba354	10051	1239034311	0	[]	[[0, ["nonstandard8ed0ccfee010cb05502db5a389ddce9e1926ef9f"], 5000000000]]
70077f6628234a30b421c26c47bb65a4f186d72166a8de2f4e6678dab5e97cfb	10060	1239039218	0	[]	[[0, ["nonstandard0550b52b3216907d130d65279066fa3913b649f0"], 5000000000]]
21e9d8493c03bc9d1f5fc254ed1f56c59700c8427d963e8471fb28ca1102a607	10059	1239038630	0	[]	[[0, ["nonstandard07406e79f6a0dc65e58e8a5c4d304245d5b8e659"], 5000000000]]
259412993b812a33f88138385329ade77abcf38dc5b613f5653e24b11dca0b2e	10061	1239040359	0	[]	[[0, ["nonstandard776626bfd1affb5a50d79c25f3fdda9bfa086731"], 5000000000]]
40e4797bdefefe7158e22291fb53d2f818d6a47cd490ae15078871bbdb82db97	10056	1239036907	0	[]	[[0, ["nonstandard507d30e3e1fe7676a25c9247b3d46fbec7f20760"], 5000000000]]
a033a0a6f7e2c375b5bf3216d5cfba5205cb68ec08f591e5c031050c9b76d746	10062	1239041186	0	[]	[[0, ["nonstandarddd89da74cdc298fde195d01db91e717450faed03"], 5000000000]]
bc698d63f3d0f9e1a346a590096e85fa518ff4fa421d1921b6662856678532c4	10052	1239034871	0	[]	[[0, ["nonstandard2cf824a773616b07ef2eef38fb0894e4b2706a31"], 5000000000]]
38799f4f1f4e1551a4f54528ea2b05865875a1d407a46240daefbcf255cdfe74	10057	1239037083	0	[]	[[0, ["nonstandard8bfe1862b5ed1a72c9d93bf8fbc5b3ab840cf27e"], 5000000000]]
f8ee30caf7c8a00e6f2fbafdf3796908da1c6aced3489ec6c7c2c28198a7eeca	10064	1239041912	0	[]	[[0, ["nonstandard5a0338181b754358356837916b1e0ae5245f17cc"], 5000000000]]
4bac0f0c3ade6f5d19645e5f17d4286ce0002ffc052836e5a69f32e5d1523131	10065	1239042584	0	[]	[[0, ["nonstandard51e18108a6c5069e237a82daba2e7d1a4eec7f66"], 5000000000]]
cb4b732c801a41bf0a52d1c469829ac44231ac48b1d03478e8945aae554b981a	10068	1239045596	0	[]	[[0, ["nonstandardeef13423838f9442d97fac2e886e89e4f974041e"], 5000000000]]
8f53887ac2a9d4bdd95023565e49f7b89a0b01bb8d17f716d34698a1863ef734	10072	1239048748	0	[]	[[0, ["nonstandardf96c23f01819bdfb4e859311bcb1d9e992902a92"], 5000000000]]
f2643e74ddf6a61210b778204513c66931fe23b6f01df2b39e052f791b27dcdb	10063	1239041365	0	[]	[[0, ["nonstandard380e85cda8bf2fa60be9eb03a0a323bbd0d4b29f"], 5000000000]]
3ae4a97633e2b003ce7de9509f06e8dee590abce171e196539d6034b0f61f122	10066	1239043176	0	[]	[[0, ["nonstandard806151a5399986aea551bea6f41a246467a2e5ed"], 5000000000]]
6180811c2257e455f11636209fc87c50cf288f8439102da95c6dda4146187174	10067	1239044183	0	[]	[[0, ["nonstandardcb03eb6fe4c069d756ae44547eacb7f3f7799b46"], 5000000000]]
26f3f91af2554df28628445a8d019efb08302a533249766abfcc13daf53fbc3d	10071	1239048256	0	[]	[[0, ["nonstandard52abb8bf671c534332a6d4168df216b7110071d7"], 5000000000]]
3bac521a746bc2077ee2ae43961dc2694467a6464d88856ca3cad491723a4e98	10070	1239047778	0	[]	[[0, ["nonstandard742de420f945021f66a978d983bc6b087d989675"], 5000000000]]
b267ad31ad80098b7f21129dba2c195a01681727ab74d159f5b42640435b2512	10073	1239049584	0	[]	[[0, ["nonstandard0b5b24928e3af3133da18ecbf5fbb694e442f682"], 5000000000]]
4e4e0d61118db48c11ad6f61ac1b272c3e130dbb291e5b8f676237c047b655eb	10069	1239046905	0	[]	[[0, ["nonstandarde5a013fcdee867d2189193ea565b2bb580ca7cbf"], 5000000000]]
ba3abefb3084482be2eac174b3ad7a167ae5237ee8ee22ba80cbfd86d463f177	10074	1239050970	0	[]	[[0, ["nonstandard0a74725d89fb8ba918b7bbc58c9e2328a4a612b2"], 5000000000]]
3da715d542acd5fb074ab47fd51c5238ea8bbd5589374ff3931f8fbc9810acbb	10075	1239051721	0	[]	[[0, ["nonstandard00b7ac579b2017e5f68e2811aa1078b9b22e85f2"], 5000000000]]
9b633ec3776768a9c909b9be394dff4c3a1273dad18408286207fce9d3962926	10079	1239054978	0	[]	[[0, ["nonstandard51dd44bed66645914850f8b07b9b7698814a3f45"], 5000000000]]
60405503ed3fc8ee2df1403b16a9f6eeb1b80baaca8cde7828b32297c2dc0453	10081	1239056844	0	[]	[[0, ["nonstandard347b3c7f0799e4233f40dbd8322d046ad3c2dc27"], 5000000000]]
73cfdcdfc10fe19964ec2733b3b7e41116a75bae3a69ffcdc516fe341de6308d	10083	1239058994	0	[]	[[0, ["nonstandarde29501e70cf4fff06df74c2015671f69b4603ec8"], 5000000000]]
bf0cda6453e52652741418022faaef9945cd56baecb905d2729a39b7f7f65512	10078	1239053929	0	[]	[[0, ["nonstandarded8dfc99540750d46ed7f4f41ab51b3692cbfa43"], 5000000000]]
20f6ae94fb3299aad893c4345df797731ade907f5b1cdff1a24ecbf4296a8a90	10082	1239058247	0	[]	[[0, ["nonstandard4b06a16a09ff6ffa554d57e812b612ee84044d6b"], 5000000000]]
12cac4b722f2b1352fa8a455ef630c9a691826483dea3389d7d8ad94f2d6d5b4	10080	1239055463	0	[]	[[0, ["nonstandard84c548b648d6a0181c2757263cae33e9a6be6524"], 5000000000]]
529dc42dffa783b43915cb13f7810046a1c109eecf8a7edf50a52dcebd290337	10077	1239053725	0	[]	[[0, ["nonstandardafbb7081c26adfd00f9743bdff0357b8fe6f8615"], 5000000000]]
0f6d160e399fba2ffd8c3ee4a0ae94a8db70bca183b2bceb8609a9ab0bdb2a5b	10076	1239052785	0	[]	[[0, ["nonstandardfebd359b776840de16d25b954f0029a5c56b5081"], 5000000000]]
c77ca39a6e2ab8163c915af0119256093b2c044051b4ef0fdfd66e789ad0c40e	10084	1239060024	0	[]	[[0, ["nonstandard13c7c8a3a8ca98e672d514970cf880d90f9602de"], 5000000000]]
eeecb717a1a5aff15cbdf29a5efe83fb1424cf3a84ec828047a155d8e927a6ff	10085	1239061070	0	[]	[[0, ["nonstandardb10842f7ffd57a41a996d265ccb04a5e372d1dc4"], 5000000000]]
0ee08fc5a651ba209e102cd8898a58532e236016d96db20220a7360f6f83652d	10086	1239061807	0	[]	[[0, ["nonstandard62afa09c6dff2bed90ce29f82135d8b830bca083"], 5000000000]]
542349aa785444215f58e2908a94c7cfd5b01496615fc0af59450ef6588e0fb4	10090	1239065656	0	[]	[[0, ["nonstandard18cee37b4f1ae05b5c75db29cd342523bd3eddf8"], 5000000000]]
5053d7910b3c7b95bee110aa52ed8d308bf0109c469d419463b07e4ecaea1dc6	10089	1239064296	0	[]	[[0, ["nonstandard366952a390b6f999c1f40ac85ff5e343dcb62e32"], 5000000000]]
a2f4b855ae10777ed2cb8b4cab7f31f82ff9763dc8b8922e9e5800209505176c	10091	1239066154	0	[]	[[0, ["nonstandarda4adc54e9997ed455db51beafa8b72f6d995bad5"], 5000000000]]
2cb3d515012009d67b9c1c584276ce3b9bec5616a93521b305833d064936f101	10092	1239067056	0	[]	[[0, ["nonstandard74ea852578dc7128c302349be70d2d8c13402da9"], 5000000000]]
c06e7bead96ff66bbfce30016855ef2a895fa4606425b083f644e7ca86adc389	10097	1239071694	0	[]	[[0, ["nonstandard4b828551864094e27544a6cd34e32b8803a258d4"], 5000000000]]
c80e0ac23285b1a67c3c39be99348af3fa03dffbe334cf597b6430fe32e40bfb	10087	1239062496	0	[]	[[0, ["nonstandard4be6a7e24b3d9d58095086a0026b60235e36e436"], 5000000000]]
380052758498d80528b8070ba053b64233800ce014967a526b2e89ac746ef602	10096	1239070260	0	[]	[[0, ["nonstandarda52417768b7beae227d28f0a18c2e4f53d161f43"], 5000000000]]
c0f1be9654bab180710f2670f47937aecf88f6cfe8684cbb16981e4d156265e4	10088	1239063343	0	[]	[[0, ["nonstandard6079c318b85b3f11adeddffc9b765bc64197f506"], 5000000000]]
251aa93d4fdc07c2995d7e211d5ff24c6a47117084c59eaeee59f967108ed6bc	10095	1239069092	0	[]	[[0, ["nonstandard4682dc2ab5fbdf0947abfe51214cde3df13490ac"], 5000000000]]
821b7668a593406ba5be2a8b24807b8726f8089f8495331b6405cc8205dcd910	10093	1239068016	0	[]	[[0, ["nonstandarda5299fe045c67631745ddf1c3c954a3ade2284ed"], 5000000000]]
cfc63736db21f2142460591ff1dd45b80438719dde2cb101ca587047fe13485a	10094	1239068131	0	[]	[[0, ["nonstandardf012027d878bf97fca75fa080cc2256e99af2f22"], 5000000000]]
dd8eac2ac6eb55e5f6dc8c2a55f1db9d3bf10c80f2de48feb263e0688c8283b3	10102	1239075390	0	[]	[[0, ["nonstandard17d180625e1a51c8530662116292f50d78bf8503"], 5000000000]]
3cfd116f791c84488c25eb9795b2a7eac74f62a9384c0add2cab5151d74c3054	10103	1239076401	0	[]	[[0, ["nonstandardd6e5aae82d1bbf1765a4861abf91200b1e511f4b"], 5000000000]]
a9fff25cae57bbdc8792caa5ba697d72766b18a8dad5c22c38026133715c5b08	10098	1239072061	0	[]	[[0, ["nonstandard9c660bcddf6afb38e30a89445be72eddf968b151"], 5000000000]]
2e0803f9d1b02d347128177e80e34578146e01514dc16a1b3acb6f9891835856	10100	1239073196	0	[]	[[0, ["nonstandard6b8d3c31b7b8b5514d6ee664bc6af4f2456475b1"], 5000000000]]
ffcbeadfb6b603348ba489fc1721ab3c32a570b84a6f0f32703263d164c2cd0c	10104	1239076742	0	[]	[[0, ["nonstandard1434fcb973cb718fdf28da59c5478a2bc570fd44"], 5000000000]]
b22f9c9e291f3315b149c3d7172fb879932a613d894b33f1823ea7237669bd93	10107	1239078167	0	[]	[[0, ["nonstandard6ae402a9ca59f3633282f050a44b0e0e46da2834"], 5000000000]]
a6861cb6a66d9b95dbca2770ce4a7aa508b7d06627c601924737f0eff5024077	10099	1239072555	0	[]	[[0, ["nonstandard2e2fe69d9fa4faa3eb16c59f238d3261c9e4f2a8"], 5000000000]]
4d2615665c6762dd82a6b1291baa5c1c2552165514070b6b5ff6a435973963d7	10105	1239077099	0	[]	[[0, ["nonstandard5957dfb64001c80a556b8c1d39cc7472ef52eba7"], 5000000000]]
f31885d8b0abc1be6deb08a55a586a9caf2f34abd8a9fc6615af21e6ee8667a2	10109	1239079097	0	[]	[[0, ["nonstandard0ba4f1d8980d8357088ce63dc3b92549421bd5ed"], 5000000000]]
e4154d8ab6993addc9b8705318cc8e971dfc0780e233038ecf44c601229d93ce	10101	1239074221	0	[]	[[0, ["nonstandardfb7077719095308b96a18d12f808eee46f7a791e"], 5000000000]]
f9e870aaf3f03c9560b99f0f61160cec6d8aa6300345eca55c2f66bb252deb94	10113	1239082614	0	[]	[[0, ["nonstandard39598b334d9fa6583349641b4588b957b0a2d425"], 5000000000]]
59407ee790eaaebf942f54ae73c4f2c82baaf496a2dde5710cb71d9c9deb2aac	10112	1239081485	0	[]	[[0, ["nonstandard89486240ddc1b7fd965041c564b3425714b70cbc"], 5000000000]]
ef69a839a571005dd39c2f99adae12f7fefb090408d59841252f1857d6a5b6f9	10108	1239078581	0	[]	[[0, ["nonstandard3298d53019206bc66d0778ad1acbe0692f387ad8"], 5000000000]]
40e448438c6687936f1a44a9a5eca88db6d6e9ffd09dd285186d15ce5340ab19	10115	1239084067	0	[]	[[0, ["nonstandardb9dda56f051abf67ed66d744a48aa2171068a205"], 5000000000]]
948ee13ebfc5c25935ab8ec1856fee12a2406f5572a40de670a9f80da2c3e3df	10117	1239086036	0	[]	[[0, ["nonstandarda4712e3a96ed39244cf34868303e2482e33c8ac5"], 5000000000]]
3f836e4bc295eff35575eff9c6e2ad2420e2f7b99bef0d9b526f9e309c74f2dd	10106	1239077752	0	[]	[[0, ["nonstandardda9a6b846e2aea2673e5a0bbba3e4babc45f1c37"], 5000000000]]
b99d6b6917a0447b1e8ff078d9bb47a3ab6c6384c448d4c1300b38674f0b3752	10118	1239086227	0	[]	[[0, ["nonstandard62e82d8516035a0da3641f665fc321156644b19b"], 5000000000]]
c97dc32e0745080f16d106597647a227d1809636cbaf934c27dc394c69ebb54c	10114	1239083589	0	[]	[[0, ["nonstandard7bc07ad6799cbcae2c48e20512789b6652833ab8"], 5000000000]]
4bd645f609ef0c08004075f7694d055242a962b57233359c4d9a140317b99c49	10111	1239080825	0	[]	[[0, ["nonstandard650a91ade08356e58f3382c2b2e0d395c1787b40"], 5000000000]]
75b39fba183c86cc491fd5409049dbe33efcc54b9d79a0c752d9ab31745ef1cc	10121	1239088308	0	[]	[[0, ["nonstandardf3e2658005248c89d1ff93d4dc41aedb9e5edb00"], 5000000000]]
ce6ba7e1bf00bb1fbdd2f8d59025bbfadba839c77c7fbc8838c4fef807895ac8	10116	1239085454	0	[]	[[0, ["nonstandard06e48f0624170b7551c592f2923cf231400b053e"], 5000000000]]
6b52daa0ffaf70563a040435df045af0ca3783c97433856a6e685aa34999c9c9	10120	1239087478	0	[]	[[0, ["nonstandard285da69676af6853f6738d797ee98afdc917126d"], 5000000000]]
6f85d1a208d4054bd762901e0a3543ec30d35d552fdaed971af7b646c2c2c47a	10122	1239089758	0	[]	[[0, ["nonstandard1a2b5ef1bd36a0c25ed95c4b227018407f272a20"], 5000000000]]
ff77b700be21d4a01674058acaca0a67e6731cbf3962369db03bd5bc3c5b1a70	10119	1239086916	0	[]	[[0, ["nonstandardb8c6060279e399ac14992e6996f0ec76f113f1a6"], 5000000000]]
243ce7cf9c7ba89e3ca000b0165c50ff7eabdee7b056ee06fea19f636947cb08	10123	1239091129	0	[]	[[0, ["nonstandardf3fd19d4d85a5210cc9a4d0d5d593dcda57d8fec"], 5000000000]]
95bd587196e8b034e5d2d10f37e6ad6365b4432dbdcbc66fe5b988152168f778	10124	1239092248	0	[]	[[0, ["nonstandard26576167e10a262073ed386b1912c10c63abd2be"], 5000000000]]
c9aafb6c2cbad3f2090e1d94aa1b6ef0edb696488c27ea0f29c71fe6b6c34157	10125	1239093358	0	[]	[[0, ["nonstandard2e6a19f69005f255821554c7a9aaee5247a39376"], 5000000000]]
7d90ec7f5fb7792ab401ef5855f207557a1bb49c91b920780cbe9fa0af9f4673	10129	1239096669	0	[]	[[0, ["nonstandard50d46bf8526dcb9c612f84f22a617fb93f02639c"], 5000000000]]
51c5557521463cbd48a3bb89477ff1d46cb78b809ae35beb59d641e5c4dd93b8	10126	1239094294	0	[]	[[0, ["nonstandardcbd9cddc5f17d0c4c83232fd9b19287320701680"], 5000000000]]
1489f8f5f8b10f27e9b69e1d0ff2865d62efbf69fdb0a9fa4f2455215be58c6e	10127	1239094535	0	[]	[[0, ["nonstandard6a2240f51a7e74be310832d21c30885d400aca16"], 5000000000]]
3777c3bac9f5f6513ac921485b22f383d739dd243c65551af51c63c74213acb3	10110	1239079704	0	[]	[[0, ["nonstandard719c885594c52a6a8a8c9ab64e04674846200c96"], 5000000000]]
2682e5b9769e64336434dc389eaf880bbb4aef6cf4c2a786d4ca6b2f943bbdd5	10128	1239095847	0	[]	[[0, ["nonstandardf39cce8dd5d8b0ec0c4a920d0321e6316f2f36db"], 5000000000]]
5ea59f39416b7074622d8b3f2b8607714bd0a65ae3beb54e7b245c2f6b19add8	10130	1239097822	0	[]	[[0, ["nonstandardc219fcb6db0ba44419c3d3bf17a9d5337ac96574"], 5000000000]]
5875f019ee37bc54ceea51bf0ce67e1fdf803810b129381e2a90b4043a589a3c	10132	1239099429	0	[]	[[0, ["nonstandardfab68e5bb2f39a04ea9bcd97b0271675db3bfa07"], 5000000000]]
2a8989efabcf09f4f931c76dc4f914ce348c1e548870b554040c94b302efe4ee	10133	1239100252	0	[]	[[0, ["nonstandard0c8e2acc62b02ca3515a5bfc2f09a603202c6ecb"], 5000000000]]
eb43b20aa8cc6539809fa89358a7765845979f6344c626cf05344c8f7c130a6b	10134	1239100706	0	[]	[[0, ["nonstandard29f135bcb299c733c3553b55524f41d60e30b528"], 5000000000]]
dc0ecb598d18eaa88e4a44d1539bc8de3bad362919287e75d27a2c63fb9cad26	10136	1239102257	0	[]	[[0, ["nonstandardb58f02d0a33be16d90b90bbffc17407be1e65f83"], 5000000000]]
781451ce6cf355f1e92e657c680ddca8910fc53c98b3a1453a4dde46d67f4857	10131	1239098764	0	[]	[[0, ["nonstandard1365006d111bb2f5ea7aa864a539ae4444b2d179"], 5000000000]]
