f286998b3b67389aecac3756955e2f80dda76e05c1bd85c1a5ca009bbe4de7e3	40001	1266062686	0	[]	[[0, ["nonstandard2af1e60724c8e31bc02137e990335cd6dc725705"], 5000000000]]
5337f888d7ad3760933c5766186188bdcf6c6dec0270a352f23451afda835ecd	40000	1266062664	0	[]	[[0, ["nonstandardd7df39a045d4dcd05bd4e05973fff82a29ad8c83"], 5000000000]]
37a23b41a5ccee34c998f79416e4a1b39f080200a125ca8ec305bbf2f30bbc5f	40003	1266062936	0	[]	[[0, ["nonstandard071df768cf1b5fc3839a55e1d46bc456a7d8710a"], 5000000000]]
51b67c7691d8ce41be73c0407fafd9a7bf74548e74fa621f0469413a61c953bb	40007	1266064708	0	[]	[[0, ["nonstandardbb62363bcede20113082b07ae29292a356064651"], 5000000000]]
172ace2e5eda2ba2dc1d9c647154f58ccd99e7b885e7857e32e4daa494bde8f9	40011	1266065458	0	[]	[[0, ["nonstandardde4a811eb4aa4c46a3dda06d5f791c69335753e4"], 5000000000]]
fe106083f65824501afb38d73698e14394c543dcecb9488b9dd56487ea8fa9d4	40005	1266063897	0	[]	[[0, ["nonstandardc1f9a6c50cb46973ec66b782199d4b9f7922f4f4"], 5000000000]]
b5feb72c90d41be3795b1e86e69f9e986df5ce6f08a5f94a026608eb07df9c4c	40002	1266062874	0	[]	[[0, ["nonstandard1fa0ea8963b04db36b6230793cb6653a3cf0d504"], 5000000000]]
7bd471104c1e57ab07f23d8ead69746e731867bef1e7a1b8b80f5a6288c54890	40004	1266063877	0	[]	[[0, ["nonstandardda8d12268775fe2af775fe42cc0e5dc2be9dcd1e"], 5000000000]]
0a95bf9242df04b26c17e3750a3a2ef417c280290f1e907c256ed1eed6f20e27	40006	1266064513	0	[]	[[0, ["nonstandard08b806d87d52d6965663ad54e7ebb422d2e8f3c8"], 5000000000]]
2b9c81b8a755d0d93320df0849d56e5dd458e45f4092ec93262d1f92c1f229c1	40010	1266065107	0	[]	[[0, ["nonstandard96c00c1ede8837eab96d6a150135817987f75861"], 5000000000]]
961ae275401837430cb2ab35e903526ba4c843b0f6a2d61c8e5a6a0d5bd99963	40008	1266064912	0	[]	[[0, ["nonstandard674f910a7f4cdf5204f5d5df7a80bda9183dc361"], 5000000000]]
f059b4633f6cd2d291a92a4e7c1515a7fb21610876458f794217ec726e7dd572	40009	1266064949	0	[]	[[0, ["nonstandarde8d643f52f3950608321a86d3b362dc0701f0fe6"], 5000000000]]
59a00608dacf4baae90f47ccba2eb51f74e2bad670926ffc9d9981231da97471	40017	1266067654	0	[]	[[0, ["nonstandardaa3476421c984f0dc0f38b269ab1784605447174"], 5000000000]]
9519ca97138a9a618c711bc422066082ccbba1fe3b6da21a01496728d5e74eca	40013	1266066608	0	[]	[[0, ["nonstandard65b1b5ea2bb4a60a0f94388ac310c2f7379070bd"], 5000000000]]
c1bd9c7dac041d1d14679559ffdb2a18622e4c6247a7d1c2c85556128777c2a8	40015	1266066898	0	[]	[[0, ["nonstandarda5362f7cf5b81373ac7c80881002bed104d0f5f0"], 5000000000]]
35b66ce266368cddc2dbf3b05544c5ba2863720aaa7dc4f14924fafd822da472	40012	1266066296	0	[]	[[0, ["nonstandardf25c70774fc2a1248d947f8b8ac886d3a58c24b2"], 5000000000]]
1b85b53fedbbd56234c37f7a292e3aff7adaebbc61916aad514b27ed2e91bf7e	40021	1266068550	0	[]	[[0, ["nonstandard2333acb71a1f49ab9b9c7d8135de6b20f9826406"], 5000000000]]
c824c76faeab5e25f447cb9088edd38def8e9b915cb8796ef306a5fdf219c7d2	40014	1266066732	0	[]	[[0, ["nonstandard70b107edbce2fcafd34b34345888343be202c821"], 5000000000]]
aee4f651f74092f74e0ed1512fc92e5d85b411d321f7e7fc06576f0df0e9f285	40019	1266067960	0	[]	[[0, ["nonstandardd65fda42b0edbab1fb630ea21c6173455e9d88df"], 5000000000]]
35299767f6ee7d6d81c33037e6ea8032bd4d8cbfc4d4598c0ce2aa170d41e104	40023	1266068659	0	[]	[[0, ["nonstandardf2417468cfb720d4e9a31ac7897cb4cd1c205000"], 5000000000]]
00e6553264e15a14b491f03b02f897a948b44e5acecc218d5a43dfdb27e64442	40016	1266067302	0	[]	[[0, ["nonstandard132c5971006da67423aee4f420fdc281c07fab6b"], 5000000000]]
ba902658d036002e2d4fce2294d652489d04291143010969c5eb258e8546d2d1	40020	1266068184	0	[]	[[0, ["nonstandardc09f820673def391608d7b4bb30580f9d80ef125"], 5000000000]]
55d01f1b2504320516e8b79dba645afa35b40da7ea63a594925435ca88e1e9de	40022	1266068622	0	[]	[[0, ["nonstandard68cb6901691d618ea49a31ba06d3de234313caad"], 5000000000]]
6173628ae69115dcd5be40765d87ed172007df223484179e20d7dcf28efb5805	40018	1266067684	0	[]	[[0, ["nonstandard603f4ca88ea19add37127491da5935d71f494e5d"], 5000000000]]
b3d03b77259c646fdbb8df1c65c2f5ed5c04893ef34754165cc85f02811a7876	40026	1266070331	0	[]	[[0, ["nonstandardb1889349f49e0726acbb823ee79852e86b640ec5"], 5000000000]]
0a9d67ed9d587bff6ea29cfdd91930bd2e06960d231e1c86a41500d93d2446a7	40024	1266069937	0	[]	[[0, ["nonstandard044e92db8479ce8e797cea7f2302a843ce510f66"], 5000000000]]
2df8530d95892f2e67c0289b20ac886c84eb11f4a03f58bd06edd91cf3ec1792	40025	1266069971	0	[]	[[0, ["nonstandard97657c312db0ea3459ed930af5370d12ff63717d"], 5000000000]]
f75aedccdb3659ebde11afb98b41481a44eb2d94b892ce780152f91421038f52	40029	1266071325	0	[]	[[0, ["nonstandard4f418f49aa851a1dc22ff148e1a55a4f86432ff1"], 5000000000]]
f58a3945045d725deb28a1f47e28a971e6248429b634cc57b8caff0c24c866e2	40028	1266070540	0	[]	[[0, ["nonstandarde873f3781f1446a3be4d3088893f07992df62cc4"], 5000000000]]
290786e7c67e42f2b97d0ae53886983f1848230dfccb0f480757f807c113dd17	40032	1266071928	0	[]	[[0, ["nonstandard9aa9a9bafb276e3672b17f2036bf35d580fc4eb3"], 5000000000]]
878e5fe21f724b77a6b091f0bdcacdcb268ff36554f5c15c4de0d27474665bb8	40033	1266072755	0	[]	[[0, ["nonstandard71946ef2b18f491b356691617bfa2b1583b379ed"], 5000000000]]
05aed4492073dc19df88cdaae23a34a6126152ea102f43fe7b65bd85ebbb99aa	40031	1266071783	0	[]	[[0, ["nonstandard6592364a7385aad28744ec0267c706c41322c598"], 5000000000]]
